HEADER
VTF File Version,1.0
VTF File Type,0
PID,883
Generated on,2021-11-19 17:32:48
Resolution,ms
Min Resolution,us
Trace Version,1.0
XRT Version,0.0.0
Tool Version,2020.1

STRUCTURE
Group_Start,DPU
Dynamic_Row, 1, DPU_0
Group_End,DPU

MAPPING
1,
2,subgraph_EfficientNet__EfficientNet_AdaptiveAvgPool2d_avgpool__56751_fix

EVENTS
1,0,6324.115000,1,VART_RUNNER,2,884,1,2.14,105.04,846,1,1,,
2,1,6344.489000,1,VART_RUNNER,2,884,1,2.14,105.04,846,1,1,,
3,0,6344.529000,1,VART_RUNNER,2,885,1,2.14,112.11,846,1,1,,
4,3,6363.617000,1,VART_RUNNER,2,885,1,2.14,112.11,846,1,1,,
5,0,6363.658000,1,VART_RUNNER,2,886,1,2.14,114.04,846,1,1,,
6,5,6382.423000,1,VART_RUNNER,2,886,1,2.14,114.04,846,1,1,,
7,0,6382.457000,1,VART_RUNNER,2,887,1,2.14,114.41,846,1,1,,
8,7,6401.162000,1,VART_RUNNER,2,887,1,2.14,114.41,846,1,1,,
9,0,6401.194000,1,VART_RUNNER,2,888,1,2.14,114.26,846,1,1,,
10,9,6419.924000,1,VART_RUNNER,2,888,1,2.14,114.26,846,1,1,,
11,0,6419.960000,1,VART_RUNNER,2,889,1,2.14,112.86,846,1,1,,
12,11,6438.921000,1,VART_RUNNER,2,889,1,2.14,112.86,846,1,1,,
13,0,6438.959000,1,VART_RUNNER,2,890,1,2.14,114.29,846,1,1,,
14,13,6457.684000,1,VART_RUNNER,2,890,1,2.14,114.29,846,1,1,,
15,0,6457.718000,1,VART_RUNNER,2,891,1,2.14,113.93,846,1,1,,
16,15,6476.502000,1,VART_RUNNER,2,891,1,2.14,113.93,846,1,1,,
17,0,6476.531000,1,VART_RUNNER,2,884,1,2.14,113.65,846,1,1,,
18,17,6495.361000,1,VART_RUNNER,2,884,1,2.14,113.65,846,1,1,,
19,0,6495.400000,1,VART_RUNNER,2,885,1,2.14,112.67,846,1,1,,
20,19,6514.393000,1,VART_RUNNER,2,885,1,2.14,112.67,846,1,1,,
21,0,6514.432000,1,VART_RUNNER,2,886,1,2.14,114.37,846,1,1,,
22,21,6533.144000,1,VART_RUNNER,2,886,1,2.14,114.37,846,1,1,,
